Collision,5,0,0,459,"""55555555555555555555"""
Collision,0,0,0,460,"""00000000000000000000"""
Collision,1,0,0,559,"""11111111111111111111"""
Collision,4,0,0,559,"""44444444444444444444"""
Success,4,0,1,1181,"""44444444444444444444"""
Success,0,0,1,1544,"""00000000000000000000"""
Collision,5,0,1,1902,"""55555555555555555555"""
Collision,1,0,1,1902,"""11111111111111111111"""
Collision,4,1,0,440,"""44444444444444444444"""
Collision,5,0,2,2723,"""55555555555555555555"""
Success,0,1,0,440,"""00000000000000000000"""
Collision,1,0,2,3344,"""11111111111111111111"""
Collision,4,1,1,1162,"""44444444444444444444"""
Success,5,0,3,4071,"""55555555555555555555"""
Collision,1,0,3,4431,"""11111111111111111111"""
Collision,4,1,2,2249,"""44444444444444444444"""
Collision,0,2,0,549,"""00000000000000000000"""
Collision,4,1,3,2971,"""44444444444444444444"""
Collision,1,0,4,5153,"""11111111111111111111"""
Success,5,1,0,442,"""55555555555555555555"""
Collision,0,2,1,2251,"""00000000000000000000"""
Collision,4,1,4,4052,"""44444444444444444444"""
Success,1,0,5,6595,"""11111111111111111111"""
Collision,4,1,5,4772,"""44444444444444444444"""
Collision,5,2,0,541,"""55555555555555555555"""
Success,0,2,2,3332,"""00000000000000000000"""
Success,4,1,6,5493,"""44444444444444444444"""
Collision,5,2,1,1521,"""55555555555555555555"""
Collision,1,1,0,440,"""11111111111111111111"""
Success,0,3,0,440,"""00000000000000000000"""
Collision,1,1,1,1521,"""11111111111111111111"""
Collision,4,2,0,440,"""44444444444444444444"""
Collision,1,1,2,1881,"""11111111111111111111"""
Collision,5,2,2,2962,"""55555555555555555555"""
Collision,1,1,3,2603,"""11111111111111111111"""
Collision,0,4,0,543,"""00000000000000000000"""
Collision,5,2,3,4045,"""55555555555555555555"""
Collision,4,2,1,1983,"""44444444444444444444"""
Collision,1,1,4,3326,"""11111111111111111111"""
Collision,0,4,1,1265,"""00000000000000000000"""
Success,4,2,2,2604,"""44444444444444444444"""
Collision,1,1,5,4405,"""11111111111111111111"""
Collision,5,2,4,5486,"""55555555555555555555"""
Collision,0,4,2,2965,"""00000000000000000000"""
Collision,4,3,0,440,"""44444444444444444444"""
Collision,1,1,6,5487,"""11111111111111111111"""
Collision,5,2,5,6568,"""55555555555555555555"""
Collision,1,1,7,6569,"""11111111111111111111"""
Collision,4,3,1,1883,"""44444444444444444444"""
Collision,5,2,6,8011,"""55555555555555555555"""
Collision,0,4,3,4769,"""00000000000000000000"""
Collision,1,1,8,7131,"""11111111111111111111"""
Collision,0,4,4,5128,"""00000000000000000000"""
Collision,4,3,2,2604,"""44444444444444444444"""
Collision,4,3,3,3325,"""44444444444444444444"""
Collision,5,2,7,9092,"""55555555555555555555"""
Collision,1,1,9,8011,"""11111111111111111111"""
Collision,0,4,5,6582,"""00000000000000000000"""
Collision,4,3,4,4057,"""44444444444444444444"""
Collision,5,2,8,10544,"""55555555555555555555"""
Collision,1,1,10,9463,"""11111111111111111111"""
Collision,0,4,6,8025,"""00000000000000000000"""
Collision,4,3,5,5500,"""44444444444444444444"""
Collision,1,1,11,10287,"""11111111111111111111"""
Collision,5,2,9,11628,"""55555555555555555555"""
Collision,1,1,12,11268,"""11111111111111111111"""
Collision,4,3,6,6582,"""44444444444444444444"""
Collision,5,2,10,12710,"""55555555555555555555"""
Collision,0,4,7,9468,"""00000000000000000000"""
Success,1,1,13,12350,"""11111111111111111111"""
Collision,5,2,11,14151,"""55555555555555555555"""
Collision,4,3,7,8484,"""44444444444444444444"""
Success,0,4,8,11271,"""00000000000000000000"""
Success,1,2,0,441,"""11111111111111111111"""
Collision,4,3,8,9826,"""44444444444444444444"""
Collision,5,2,12,15693,"""55555555555555555555"""
Success,0,5,0,441,"""00000000000000000000"""
Success,1,3,0,441,"""11111111111111111111"""
Success,4,3,9,10908,"""44444444444444444444"""
Success,5,2,13,17036,"""55555555555555555555"""
Success,0,6,0,444,"""00000000000000000000"""
Success,1,4,0,450,"""11111111111111111111"""
Success,4,4,0,450,"""44444444444444444444"""
Success,5,3,0,472,"""55555555555555555555"""
Success,0,7,0,460,"""00000000000000000000"""
Success,1,5,0,462,"""11111111111111111111"""
Success,4,5,0,457,"""44444444444444444444"""
Success,5,4,0,444,"""55555555555555555555"""
Success,0,8,0,447,"""00000000000000000000"""
Success,1,6,0,447,"""11111111111111111111"""
Success,4,6,0,454,"""44444444444444444444"""
Success,5,5,0,448,"""55555555555555555555"""
Success,0,9,0,457,"""00000000000000000000"""
Success,1,7,0,456,"""11111111111111111111"""
Success,4,7,0,452,"""44444444444444444444"""
Success,5,6,0,457,"""55555555555555555555"""
Success,0,10,0,449,"""00000000000000000000"""
