Collision,5,0,0,461,"""55555555555555555555"""
Collision,0,0,0,462,"""00000000000000000000"""
Collision,4,0,0,562,"""44444444444444444444"""
Collision,1,0,0,562,"""11111111111111111111"""
Success,1,0,1,1183,"""11111111111111111111"""
Success,0,0,1,1545,"""00000000000000000000"""
Success,5,0,1,1903,"""55555555555555555555"""
Success,4,0,1,2264,"""44444444444444444444"""
Success,1,1,0,441,"""11111111111111111111"""
Success,0,1,0,441,"""00000000000000000000"""
Success,5,1,0,523,"""55555555555555555555"""
Success,4,1,0,324,"""44444444444444444444"""
Success,1,2,0,324,"""11111111111111111111"""
Success,4,2,0,442,"""44444444444444444444"""
Collision,1,3,0,441,"""11111111111111111111"""
Collision,0,2,0,506,"""00000000000000000000"""
Success,0,2,1,1126,"""00000000000000000000"""
Success,1,3,1,2243,"""11111111111111111111"""
Success,5,2,0,485,"""55555555555555555555"""
Collision,4,3,0,602,"""44444444444444444444"""
Collision,0,3,0,522,"""00000000000000000000"""
Success,5,3,0,441,"""55555555555555555555"""
Collision,4,3,1,1684,"""44444444444444444444"""
Collision,0,3,1,1604,"""00000000000000000000"""
Collision,5,4,0,441,"""55555555555555555555"""
Collision,0,3,2,2685,"""00000000000000000000"""
Success,4,3,2,3125,"""44444444444444444444"""
Collision,0,3,3,3406,"""00000000000000000000"""
Collision,1,4,0,423,"""11111111111111111111"""
Collision,0,3,4,4127,"""00000000000000000000"""
Collision,5,4,1,1883,"""55555555555555555555"""
Collision,0,3,5,4488,"""00000000000000000000"""
Collision,4,4,0,442,"""44444444444444444444"""
Success,1,4,1,1764,"""11111111111111111111"""
Collision,0,3,6,5568,"""00000000000000000000"""
Collision,5,4,2,3324,"""55555555555555555555"""
Success,4,4,1,1882,"""44444444444444444444"""
Success,1,5,0,443,"""11111111111111111111"""
Collision,0,3,7,7010,"""00000000000000000000"""
Collision,5,4,3,4766,"""55555555555555555555"""
Success,4,5,0,442,"""44444444444444444444"""
Collision,1,6,0,441,"""11111111111111111111"""
Collision,0,3,8,7833,"""00000000000000000000"""
Collision,0,3,9,8451,"""00000000000000000000"""
Collision,5,4,4,6207,"""55555555555555555555"""
Collision,1,6,1,2242,"""11111111111111111111"""
Collision,5,4,5,7289,"""55555555555555555555"""
Collision,4,6,0,523,"""44444444444444444444"""
Collision,0,3,10,9894,"""00000000000000000000"""
Success,1,6,2,2963,"""11111111111111111111"""
Collision,0,3,11,10975,"""00000000000000000000"""
Collision,4,6,1,1604,"""44444444444444444444"""
Success,5,4,6,9091,"""55555555555555555555"""
Collision,4,6,2,2325,"""44444444444444444444"""
Collision,0,3,12,11696,"""00000000000000000000"""
Collision,1,7,0,543,"""11111111111111111111"""
Success,5,5,0,440,"""55555555555555555555"""
Collision,4,6,3,3766,"""44444444444444444444"""
Collision,0,3,13,13137,"""00000000000000000000"""
Collision,1,7,1,1984,"""11111111111111111111"""
Collision,1,7,2,2604,"""11111111111111111111"""
Collision,0,3,14,13958,"""00000000000000000000"""
Collision,5,6,0,442,"""55555555555555555555"""
Collision,1,7,3,3325,"""11111111111111111111"""
Collision,4,6,4,5208,"""44444444444444444444"""
Success,0,3,15,15299,"""00000000000000000000"""
Success,5,6,1,1884,"""55555555555555555555"""
Success,1,7,4,4765,"""11111111111111111111"""
Success,4,6,5,7009,"""44444444444444444444"""
Success,0,4,0,441,"""00000000000000000000"""
Success,4,7,0,443,"""44444444444444444444"""
Success,1,8,0,523,"""11111111111111111111"""
