Collision,0,0,0,302,"""00000000000000000000"""
Collision,4,0,0,303,"""44444444444444444444"""
Collision,1,0,0,403,"""11111111111111111111"""
Collision,5,0,0,403,"""55555555555555555555"""
Success,0,0,1,778,"""00000000000000000000"""
Collision,5,0,1,1251,"""55555555555555555555"""
Collision,1,0,1,1501,"""11111111111111111111"""
Collision,4,0,1,1570,"""44444444444444444444"""
Success,0,1,0,302,"""00000000000000000000"""
Collision,1,0,2,2559,"""11111111111111111111"""
Collision,5,0,2,2702,"""55555555555555555555"""
Collision,4,0,2,2842,"""44444444444444444444"""
Collision,5,0,3,3709,"""55555555555555555555"""
Collision,4,0,3,3844,"""44444444444444444444"""
Collision,1,0,3,4044,"""11111111111111111111"""
Success,0,2,0,302,"""00000000000000000000"""
Collision,1,0,4,4725,"""11111111111111111111"""
Collision,4,0,4,4885,"""44444444444444444444"""
Collision,5,0,4,5004,"""55555555555555555555"""
Collision,1,0,5,5278,"""11111111111111111111"""
Collision,5,0,5,5438,"""55555555555555555555"""
Collision,0,3,0,301,"""00000000000000000000"""
Collision,4,0,5,5922,"""44444444444444444444"""
Collision,1,0,6,6122,"""11111111111111111111"""
Collision,5,0,6,6274,"""55555555555555555555"""
Collision,0,3,1,1121,"""00000000000000000000"""
Collision,4,0,6,7255,"""44444444444444444444"""
Collision,5,0,7,7385,"""55555555555555555555"""
Collision,1,0,7,7454,"""11111111111111111111"""
Collision,4,0,7,7605,"""44444444444444444444"""
Collision,0,3,2,2428,"""00000000000000000000"""
Collision,1,0,8,8226,"""11111111111111111111"""
Collision,4,0,8,8227,"""44444444444444444444"""
Collision,5,0,8,8821,"""55555555555555555555"""
Collision,4,0,9,8954,"""44444444444444444444"""
Collision,0,3,3,3774,"""00000000000000000000"""
Collision,5,0,9,9325,"""55555555555555555555"""
Collision,1,0,9,9526,"""11111111111111111111"""
Collision,4,0,10,9677,"""44444444444444444444"""
Collision,0,3,4,4992,"""00000000000000000000"""
Collision,5,0,10,10375,"""55555555555555555555"""
Collision,1,0,10,10747,"""11111111111111111111"""
Collision,5,0,11,10748,"""55555555555555555555"""
Collision,0,3,5,5465,"""00000000000000000000"""
Collision,4,0,11,10875,"""44444444444444444444"""
Success,5,0,12,11282,"""55555555555555555555"""
Collision,4,0,12,11564,"""44444444444444444444"""
Collision,1,0,11,11764,"""11111111111111111111"""
Collision,0,3,6,6481,"""00000000000000000000"""
Collision,4,0,13,11966,"""44444444444444444444"""
Collision,1,0,12,12260,"""11111111111111111111"""
Success,5,1,0,300,"""55555555555555555555"""
Collision,4,0,14,13148,"""44444444444444444444"""
Collision,0,3,7,7778,"""00000000000000000000"""
Collision,1,0,13,13349,"""11111111111111111111"""
Success,0,3,8,8534,"""00000000000000000000"""
Success,4,0,15,14353,"""44444444444444444444"""
Collision,1,0,14,14743,"""11111111111111111111"""
Collision,5,2,0,303,"""55555555555555555555"""
Collision,0,4,0,302,"""00000000000000000000"""
Collision,5,2,1,783,"""55555555555555555555"""
Collision,5,2,2,1521,"""55555555555555555555"""
Collision,0,4,1,1191,"""00000000000000000000"""
Collision,1,0,15,16306,"""11111111111111111111"""
Success,1,0,16,17057,"""11111111111111111111"""
Collision,0,4,2,2541,"""00000000000000000000"""
Collision,4,1,0,301,"""44444444444444444444"""
Collision,5,2,3,3171,"""55555555555555555555"""
Success,4,1,1,1146,"""44444444444444444444"""
Collision,0,4,3,4001,"""00000000000000000000"""
Collision,5,2,4,4584,"""55555555555555555555"""
Success,0,4,4,4721,"""00000000000000000000"""
Collision,5,2,5,5477,"""55555555555555555555"""
Collision,1,1,0,329,"""11111111111111111111"""
Collision,5,2,6,5803,"""55555555555555555555"""
Collision,1,1,1,706,"""11111111111111111111"""
Collision,5,2,7,6374,"""55555555555555555555"""
Collision,0,5,0,319,"""00000000000000000000"""
Success,1,1,2,1274,"""11111111111111111111"""
Collision,0,5,1,980,"""00000000000000000000"""
Collision,4,2,0,302,"""44444444444444444444"""
Collision,0,5,2,1410,"""00000000000000000000"""
Success,5,2,8,7828,"""55555555555555555555"""
Collision,0,5,3,2494,"""00000000000000000000"""
Collision,4,2,1,1699,"""44444444444444444444"""
Success,4,2,2,2020,"""44444444444444444444"""
Success,0,5,4,3525,"""00000000000000000000"""
Collision,1,2,0,381,"""11111111111111111111"""
Collision,5,3,0,301,"""55555555555555555555"""
Collision,4,3,0,302,"""44444444444444444444"""
Collision,5,3,1,882,"""55555555555555555555"""
Collision,1,2,1,1164,"""11111111111111111111"""
Collision,4,3,1,1038,"""44444444444444444444"""
Collision,0,6,0,433,"""00000000000000000000"""
Collision,5,3,2,1831,"""55555555555555555555"""
Collision,1,2,2,1911,"""11111111111111111111"""
Collision,0,6,1,1122,"""00000000000000000000"""
Collision,4,3,2,1925,"""44444444444444444444"""
Collision,5,3,3,2320,"""55555555555555555555"""
Collision,1,2,3,2615,"""11111111111111111111"""
Collision,1,2,4,2954,"""11111111111111111111"""
Collision,4,3,3,2867,"""44444444444444444444"""
Collision,0,6,2,2651,"""00000000000000000000"""
Collision,5,3,4,3402,"""55555555555555555555"""
Collision,1,2,5,3683,"""11111111111111111111"""
Collision,5,3,5,4071,"""55555555555555555555"""
Collision,4,3,4,4065,"""44444444444444444444"""
Collision,0,6,3,3622,"""00000000000000000000"""
Collision,5,3,6,4565,"""55555555555555555555"""
Collision,0,6,4,4015,"""00000000000000000000"""
Collision,5,3,7,5080,"""55555555555555555555"""
Collision,1,2,6,5204,"""11111111111111111111"""
Collision,0,6,5,4429,"""00000000000000000000"""
