Collision,5,0,0,461,"""55555555555555555555"""
Collision,0,0,0,461,"""00000000000000000000"""
Collision,1,0,0,561,"""11111111111111111111"""
Collision,4,0,0,561,"""44444444444444444444"""
Success,0,0,1,1181,"""00000000000000000000"""
Collision,4,0,1,1903,"""44444444444444444444"""
Collision,5,0,1,2004,"""55555555555555555555"""
Collision,1,0,1,2265,"""11111111111111111111"""
Success,0,1,0,443,"""00000000000000000000"""
Collision,5,0,2,2984,"""55555555555555555555"""
Collision,4,0,2,3085,"""44444444444444444444"""
Collision,1,0,2,3345,"""11111111111111111111"""
Success,4,0,3,3705,"""44444444444444444444"""
Success,0,2,0,441,"""00000000000000000000"""
Success,5,0,3,4427,"""55555555555555555555"""
Success,1,0,3,4787,"""11111111111111111111"""
Success,4,1,0,440,"""44444444444444444444"""
Success,0,3,0,442,"""00000000000000000000"""
Success,5,1,0,441,"""55555555555555555555"""
Success,1,1,0,440,"""11111111111111111111"""
Success,4,2,0,441,"""44444444444444444444"""
Success,0,4,0,440,"""00000000000000000000"""
Success,5,2,0,440,"""55555555555555555555"""
Success,1,2,0,441,"""11111111111111111111"""
Success,4,3,0,441,"""44444444444444444444"""
Success,0,5,0,441,"""00000000000000000000"""
Success,5,3,0,442,"""55555555555555555555"""
Success,4,4,0,441,"""44444444444444444444"""
Success,0,6,0,443,"""00000000000000000000"""
Collision,1,3,0,524,"""11111111111111111111"""
Collision,5,4,0,442,"""55555555555555555555"""
Collision,4,5,0,443,"""44444444444444444444"""
Collision,1,3,1,1244,"""11111111111111111111"""
Success,5,4,1,1522,"""55555555555555555555"""
Success,1,3,2,1964,"""11111111111111111111"""
Collision,4,5,1,1885,"""44444444444444444444"""
Collision,0,7,0,522,"""00000000000000000000"""
Success,5,5,0,442,"""55555555555555555555"""
Collision,0,7,1,1243,"""00000000000000000000"""
Collision,1,4,0,543,"""11111111111111111111"""
Success,4,5,2,2966,"""44444444444444444444"""
Success,1,4,1,1162,"""11111111111111111111"""
Collision,5,6,0,439,"""55555555555555555555"""
Collision,0,7,2,2322,"""00000000000000000000"""
Collision,0,7,3,3044,"""00000000000000000000"""
Collision,5,6,1,1161,"""55555555555555555555"""
Success,1,5,0,441,"""11111111111111111111"""
Collision,4,6,0,521,"""44444444444444444444"""
Collision,0,7,4,4125,"""00000000000000000000"""
Success,5,6,2,2602,"""55555555555555555555"""
Success,1,6,0,442,"""11111111111111111111"""
Collision,0,7,5,5204,"""00000000000000000000"""
Collision,4,6,1,1600,"""44444444444444444444"""
Success,5,7,0,442,"""55555555555555555555"""
Collision,1,7,0,440,"""11111111111111111111"""
Collision,4,6,2,2682,"""44444444444444444444"""
Success,0,7,6,6649,"""00000000000000000000"""
Success,1,7,1,1523,"""11111111111111111111"""
Success,4,6,3,4125,"""44444444444444444444"""
Success,5,8,0,521,"""55555555555555555555"""
Success,4,7,0,442,"""44444444444444444444"""
Collision,1,8,0,522,"""11111111111111111111"""
Collision,5,9,0,444,"""55555555555555555555"""
Success,0,8,0,603,"""00000000000000000000"""
Success,4,8,0,442,"""44444444444444444444"""
Collision,5,9,1,1524,"""55555555555555555555"""
Collision,1,8,1,1602,"""11111111111111111111"""
Success,0,9,0,440,"""00000000000000000000"""
Collision,4,9,0,441,"""44444444444444444444"""
Collision,5,9,2,2707,"""55555555555555555555"""
Collision,1,8,2,3044,"""11111111111111111111"""
Success,4,9,1,1162,"""44444444444444444444"""
Collision,5,9,3,3688,"""55555555555555555555"""
Collision,0,10,0,442,"""00000000000000000000"""
Success,0,10,1,803,"""00000000000000000000"""
Success,1,8,3,4488,"""11111111111111111111"""
Collision,5,9,4,4769,"""55555555555555555555"""
Collision,4,10,0,542,"""44444444444444444444"""
Success,0,11,0,440,"""00000000000000000000"""
Collision,5,9,5,5850,"""55555555555555555555"""
Collision,1,9,0,439,"""11111111111111111111"""
Collision,4,10,1,1623,"""44444444444444444444"""
Collision,1,9,1,1519,"""11111111111111111111"""
Collision,0,12,0,540,"""00000000000000000000"""
Collision,4,10,2,2965,"""44444444444444444444"""
Collision,5,9,6,7392,"""55555555555555555555"""
Collision,0,12,1,1880,"""00000000000000000000"""
Collision,5,9,7,8371,"""55555555555555555555"""
Collision,1,9,2,3061,"""11111111111111111111"""
