Collision,0,0,0,200,"""00000000000000000000"""
Collision,2,0,0,200,"""22222222222222222222"""
Collision,2,0,1,483,"""22222222222222222222"""
Collision,0,0,1,628,"""00000000000000000000"""
Collision,2,0,2,688,"""22222222222222222222"""
Collision,0,0,2,1121,"""00000000000000000000"""
Collision,2,0,3,1275,"""22222222222222222222"""
Success,0,0,3,1537,"""00000000000000000000"""
Success,2,0,4,1778,"""22222222222222222222"""
Success,0,1,0,200,"""00000000000000000000"""
Success,2,1,0,201,"""22222222222222222222"""
Success,0,2,0,201,"""00000000000000000000"""
Success,0,3,0,202,"""00000000000000000000"""
Success,2,2,0,202,"""22222222222222222222"""
Success,0,4,0,201,"""00000000000000000000"""
Success,2,3,0,201,"""22222222222222222222"""
Success,0,5,0,201,"""00000000000000000000"""
