Collision,0,0,0,201,"""00000000000000000000"""
Collision,2,0,0,201,"""22222222222222222222"""
Collision,2,0,1,656,"""22222222222222222222"""
Collision,0,0,1,768,"""00000000000000000000"""
Collision,0,0,2,1096,"""00000000000000000000"""
Collision,2,0,2,1232,"""22222222222222222222"""
Collision,0,0,3,1624,"""00000000000000000000"""
Collision,2,0,3,1624,"""22222222222222222222"""
Collision,2,0,4,1830,"""22222222222222222222"""
Collision,0,0,4,1969,"""00000000000000000000"""
Collision,2,0,5,2096,"""22222222222222222222"""
Collision,0,0,5,2294,"""00000000000000000000"""
Collision,2,0,6,2604,"""22222222222222222222"""
Collision,0,0,6,2801,"""00000000000000000000"""
Collision,2,0,7,2880,"""22222222222222222222"""
Success,0,0,7,3122,"""00000000000000000000"""
Success,2,0,8,3478,"""22222222222222222222"""
Success,0,1,0,201,"""00000000000000000000"""
Success,0,2,0,201,"""00000000000000000000"""
Success,2,1,0,200,"""22222222222222222222"""
Success,2,2,0,201,"""22222222222222222222"""
Success,0,3,0,201,"""00000000000000000000"""
Collision,0,4,0,200,"""00000000000000000000"""
Collision,2,3,0,201,"""22222222222222222222"""
Collision,2,3,1,546,"""22222222222222222222"""
Collision,0,4,1,727,"""00000000000000000000"""
Collision,2,3,2,937,"""22222222222222222222"""
Collision,0,4,2,1213,"""00000000000000000000"""
Collision,2,3,3,1148,"""22222222222222222222"""
Collision,0,4,3,1485,"""00000000000000000000"""
Success,2,3,4,1564,"""22222222222222222222"""
Success,0,4,4,2041,"""00000000000000000000"""
Success,2,4,0,202,"""22222222222222222222"""
Collision,2,5,0,201,"""22222222222222222222"""
Collision,0,5,0,201,"""00000000000000000000"""
Collision,2,5,1,700,"""22222222222222222222"""
Collision,0,5,1,739,"""00000000000000000000"""
Collision,2,5,2,1226,"""22222222222222222222"""
Collision,0,5,2,1204,"""00000000000000000000"""
Collision,2,5,3,1739,"""22222222222222222222"""
Collision,0,5,3,1677,"""00000000000000000000"""
Collision,0,5,4,2092,"""00000000000000000000"""
Collision,2,5,4,2232,"""22222222222222222222"""
Collision,0,5,5,2372,"""00000000000000000000"""
Collision,2,5,5,2600,"""22222222222222222222"""
Collision,2,5,6,2879,"""22222222222222222222"""
Collision,0,5,6,2881,"""00000000000000000000"""
Collision,0,5,7,3146,"""00000000000000000000"""
Collision,2,5,7,3335,"""22222222222222222222"""
Collision,2,5,8,3610,"""22222222222222222222"""
Collision,0,5,8,3512,"""00000000000000000000"""
Collision,2,5,9,4017,"""22222222222222222222"""
Collision,0,5,9,3945,"""00000000000000000000"""
Success,2,5,10,4311,"""22222222222222222222"""
Success,0,5,10,4461,"""00000000000000000000"""
Success,2,6,0,201,"""22222222222222222222"""
