Collision,4,0,0,202,"""44444444444444444444"""
Collision,0,0,0,202,"""00000000000000000000"""
Collision,1,0,0,202,"""11111111111111111111"""
Collision,5,0,0,300,"""55555555555555555555"""
Collision,1,0,1,603,"""11111111111111111111"""
Collision,0,0,1,704,"""00000000000000000000"""
Collision,4,0,1,704,"""44444444444444444444"""
Collision,5,0,1,702,"""55555555555555555555"""
Success,1,0,2,1321,"""11111111111111111111"""
Collision,4,0,2,2009,"""44444444444444444444"""
Collision,5,0,2,2007,"""55555555555555555555"""
Collision,0,0,2,2099,"""00000000000000000000"""
Collision,1,1,0,302,"""11111111111111111111"""
Collision,4,0,3,2623,"""44444444444444444444"""
Success,5,0,3,2924,"""55555555555555555555"""
Collision,1,1,1,907,"""11111111111111111111"""
Collision,4,0,4,3228,"""44444444444444444444"""
Collision,0,0,3,3399,"""00000000000000000000"""
Success,1,1,2,1523,"""11111111111111111111"""
Collision,4,0,5,4046,"""44444444444444444444"""
Collision,5,1,0,120,"""55555555555555555555"""
Collision,0,0,4,4771,"""00000000000000000000"""
Collision,5,1,1,845,"""55555555555555555555"""
Collision,4,0,6,5070,"""44444444444444444444"""
Collision,5,1,2,1144,"""55555555555555555555"""
Collision,1,2,0,323,"""11111111111111111111"""
Collision,0,0,5,5729,"""00000000000000000000"""
Collision,1,2,1,884,"""11111111111111111111"""
Collision,4,0,7,5831,"""44444444444444444444"""
Success,5,1,3,2523,"""55555555555555555555"""
Collision,4,0,8,6650,"""44444444444444444444"""
Collision,1,2,2,1805,"""11111111111111111111"""
Collision,0,0,6,7154,"""00000000000000000000"""
Collision,4,0,9,7154,"""44444444444444444444"""
Success,1,2,3,2665,"""11111111111111111111"""
Success,5,2,0,360,"""55555555555555555555"""
Collision,0,0,7,8232,"""00000000000000000000"""
Collision,4,0,10,8232,"""44444444444444444444"""
Collision,1,3,0,301,"""11111111111111111111"""
Collision,4,0,11,8812,"""44444444444444444444"""
Collision,5,3,0,65,"""55555555555555555555"""
Collision,0,0,8,8980,"""00000000000000000000"""
Collision,1,3,1,482,"""11111111111111111111"""
Success,5,3,1,806,"""55555555555555555555"""
Success,0,0,9,9919,"""00000000000000000000"""
Collision,4,0,12,10168,"""44444444444444444444"""
Collision,1,3,2,1657,"""11111111111111111111"""
Success,5,4,0,302,"""55555555555555555555"""
Success,0,1,0,304,"""00000000000000000000"""
Collision,1,3,3,3108,"""11111111111111111111"""
Collision,4,0,13,11619,"""44444444444444444444"""
Success,5,5,0,302,"""55555555555555555555"""
Collision,0,2,0,303,"""00000000000000000000"""
Collision,4,0,14,12526,"""44444444444444444444"""
Collision,1,3,4,4026,"""11111111111111111111"""
Collision,4,0,15,13389,"""44444444444444444444"""
Collision,5,6,0,164,"""55555555555555555555"""
Collision,0,2,1,1267,"""00000000000000000000"""
Success,1,3,5,5420,"""11111111111111111111"""
Collision,5,6,1,1077,"""55555555555555555555"""
Collision,0,2,2,2079,"""00000000000000000000"""
Collision,4,0,16,14698,"""44444444444444444444"""
Collision,0,2,3,2475,"""00000000000000000000"""
Collision,5,6,2,1473,"""55555555555555555555"""
Success,0,2,4,2777,"""00000000000000000000"""
Success,1,4,0,370,"""11111111111111111111"""
Success,4,0,17,15729,"""44444444444444444444"""
Success,5,6,3,2817,"""55555555555555555555"""
Success,1,5,0,302,"""11111111111111111111"""
Success,4,1,0,302,"""44444444444444444444"""
Collision,5,7,0,301,"""55555555555555555555"""
Collision,0,3,0,343,"""00000000000000000000"""
Success,1,6,0,302,"""11111111111111111111"""
Collision,0,3,1,1333,"""00000000000000000000"""
Collision,4,2,0,302,"""44444444444444444444"""
Collision,5,7,1,1491,"""55555555555555555555"""
Collision,0,3,2,1713,"""00000000000000000000"""
Collision,5,7,2,2175,"""55555555555555555555"""
Collision,1,7,0,310,"""11111111111111111111"""
Success,0,3,3,2520,"""00000000000000000000"""
Success,4,2,1,1791,"""44444444444444444444"""
Success,5,7,3,3307,"""55555555555555555555"""
Success,1,7,1,1750,"""11111111111111111111"""
Success,0,4,0,302,"""00000000000000000000"""
Collision,1,8,0,368,"""11111111111111111111"""
Collision,4,3,0,204,"""44444444444444444444"""
Success,5,8,0,301,"""55555555555555555555"""
Collision,1,8,1,1324,"""11111111111111111111"""
Collision,4,3,1,1160,"""44444444444444444444"""
Success,4,3,2,1796,"""44444444444444444444"""
Collision,1,8,2,2297,"""11111111111111111111"""
Collision,0,5,0,129,"""00000000000000000000"""
Collision,5,9,0,301,"""55555555555555555555"""
Success,5,9,1,805,"""55555555555555555555"""
Collision,0,5,1,1095,"""00000000000000000000"""
Collision,4,4,0,301,"""44444444444444444444"""
Success,1,8,3,3687,"""11111111111111111111"""
Success,4,4,1,1026,"""44444444444444444444"""
Success,0,5,2,2191,"""00000000000000000000"""
Collision,5,10,0,187,"""55555555555555555555"""
Collision,1,9,0,302,"""11111111111111111111"""
Collision,0,6,0,174,"""00000000000000000000"""
Collision,1,9,1,846,"""11111111111111111111"""
Collision,5,10,1,832,"""55555555555555555555"""
Collision,4,5,0,114,"""44444444444444444444"""
Collision,5,10,2,1301,"""55555555555555555555"""
Success,4,5,1,462,"""44444444444444444444"""
Collision,0,6,1,1437,"""00000000000000000000"""
Collision,1,9,2,2109,"""11111111111111111111"""
Collision,5,10,3,2095,"""55555555555555555555"""
Collision,0,6,2,2118,"""00000000000000000000"""
Collision,1,9,3,2790,"""11111111111111111111"""
Success,0,6,3,2665,"""00000000000000000000"""
