Collision,2,0,0,200,"""22222222222222222222"""
Collision,0,0,0,201,"""00000000000000000000"""
Collision,0,0,1,420,"""00000000000000000000"""
Collision,2,0,1,446,"""22222222222222222222"""
Success,2,0,2,745,"""22222222222222222222"""
Success,0,0,2,963,"""00000000000000000000"""
Success,0,1,0,201,"""00000000000000000000"""
Success,2,1,0,201,"""22222222222222222222"""
Success,0,2,0,201,"""00000000000000000000"""
Success,2,2,0,201,"""22222222222222222222"""
Success,0,3,0,201,"""00000000000000000000"""
Success,2,3,0,201,"""22222222222222222222"""
Success,0,4,0,201,"""00000000000000000000"""
Success,2,4,0,201,"""22222222222222222222"""
Success,2,5,0,202,"""22222222222222222222"""
Success,0,5,0,201,"""00000000000000000000"""
Success,0,6,0,201,"""00000000000000000000"""
Success,2,6,0,201,"""22222222222222222222"""
Success,0,7,0,201,"""00000000000000000000"""
Success,2,7,0,201,"""22222222222222222222"""
Success,2,8,0,201,"""22222222222222222222"""
Success,2,9,0,201,"""22222222222222222222"""
Collision,0,8,0,202,"""00000000000000000000"""
Collision,2,10,0,200,"""22222222222222222222"""
Collision,0,8,1,765,"""00000000000000000000"""
Collision,2,10,1,684,"""22222222222222222222"""
Collision,0,8,2,988,"""00000000000000000000"""
Success,2,10,2,1174,"""22222222222222222222"""
Success,0,8,3,1572,"""00000000000000000000"""
Success,2,11,0,201,"""22222222222222222222"""
Success,0,9,0,202,"""00000000000000000000"""
Success,2,12,0,201,"""22222222222222222222"""
Success,2,13,0,201,"""22222222222222222222"""
Success,2,14,0,201,"""22222222222222222222"""
Success,2,15,0,201,"""22222222222222222222"""
Success,2,16,0,201,"""22222222222222222222"""
Success,0,10,0,201,"""00000000000000000000"""
Success,0,11,0,201,"""00000000000000000000"""
Success,2,17,0,201,"""22222222222222222222"""
Success,0,12,0,201,"""00000000000000000000"""
Success,2,18,0,201,"""22222222222222222222"""
Success,0,13,0,202,"""00000000000000000000"""
Success,2,19,0,201,"""22222222222222222222"""
Success,2,20,0,201,"""22222222222222222222"""
