Success,4,0,0,461,"""44444444444444444444"""
Success,5,0,0,760,"""55555555555555555555"""
Success,6,0,0,1097,"""66666666666666666666"""
Success,7,0,0,1537,"""77777777777777777777"""
Success,8,0,0,1994,"""88888888888888888888"""
Success,3,0,0,2426,"""33333333333333333333"""
Success,5,1,0,399,"""55555555555555555555"""
Success,6,1,0,1419,"""66666666666666666666"""
Success,3,1,0,1358,"""33333333333333333333"""
Success,6,2,0,1455,"""66666666666666666666"""
Success,7,1,0,2828,"""77777777777777777777"""
Success,4,1,0,1211,"""44444444444444444444"""
Success,7,2,0,634,"""77777777777777777777"""
Success,8,1,0,1432,"""88888888888888888888"""
Success,4,2,0,1726,"""44444444444444444444"""
Success,6,3,0,2275,"""66666666666666666666"""
Success,8,2,0,1659,"""88888888888888888888"""
Success,3,2,0,754,"""33333333333333333333"""
Success,6,4,0,1716,"""66666666666666666666"""
Success,7,3,0,2394,"""77777777777777777777"""
Success,8,3,0,722,"""88888888888888888888"""
Success,3,3,0,1751,"""33333333333333333333"""
Success,4,3,0,1373,"""44444444444444444444"""
Success,5,2,0,2910,"""55555555555555555555"""
Success,8,4,0,1577,"""88888888888888888888"""
Success,3,4,0,1550,"""33333333333333333333"""
Success,5,3,0,1600,"""55555555555555555555"""
Success,7,4,0,1181,"""77777777777777777777"""
Success,3,5,0,1619,"""33333333333333333333"""
Success,8,5,0,1328,"""88888888888888888888"""
Success,5,4,0,1334,"""55555555555555555555"""
Success,7,5,0,1324,"""77777777777777777777"""
Success,4,4,0,2489,"""44444444444444444444"""
Success,3,6,0,3123,"""33333333333333333333"""
Success,5,5,0,334,"""55555555555555555555"""
