Collision,5,0,0,461,"""55555555555555555555"""
Collision,1,0,0,461,"""11111111111111111111"""
Collision,4,0,0,561,"""44444444444444444444"""
Collision,0,0,0,561,"""00000000000000000000"""
Collision,5,0,1,822,"""55555555555555555555"""
Collision,4,0,1,1904,"""44444444444444444444"""
Collision,5,0,2,2005,"""55555555555555555555"""
Collision,0,0,1,2005,"""00000000000000000000"""
Collision,1,0,1,2005,"""11111111111111111111"""
Collision,0,0,2,2625,"""00000000000000000000"""
Collision,4,0,2,2625,"""44444444444444444444"""
Success,1,0,2,3346,"""11111111111111111111"""
Collision,5,0,3,3707,"""55555555555555555555"""
Collision,4,0,3,3807,"""44444444444444444444"""
Collision,5,0,4,4068,"""55555555555555555555"""
Collision,0,0,3,4068,"""00000000000000000000"""
Success,4,0,4,4428,"""44444444444444444444"""
Success,0,0,4,5509,"""00000000000000000000"""
Collision,5,0,5,5869,"""55555555555555555555"""
Collision,4,1,0,542,"""44444444444444444444"""
Collision,4,1,1,1522,"""44444444444444444444"""
Collision,5,0,6,7051,"""55555555555555555555"""
Success,5,0,7,7671,"""55555555555555555555"""
Success,4,1,2,2965,"""44444444444444444444"""
Success,5,1,0,442,"""55555555555555555555"""
Success,5,2,0,522,"""55555555555555555555"""
Collision,4,2,0,602,"""44444444444444444444"""
Collision,1,1,0,647,"""11111111111111111111"""
Success,4,2,1,1322,"""44444444444444444444"""
Success,5,3,0,441,"""55555555555555555555"""
Success,1,1,1,2449,"""11111111111111111111"""
Success,5,4,0,604,"""55555555555555555555"""
Success,0,1,0,331,"""00000000000000000000"""
Success,1,2,0,407,"""11111111111111111111"""
Success,4,3,0,568,"""44444444444444444444"""
Success,1,3,0,522,"""11111111111111111111"""
Success,5,5,0,404,"""55555555555555555555"""
Success,4,4,0,523,"""44444444444444444444"""
Success,4,5,0,440,"""44444444444444444444"""
Success,5,6,0,523,"""55555555555555555555"""
Success,4,6,0,442,"""44444444444444444444"""
Success,1,4,0,323,"""11111111111111111111"""
Success,0,2,0,569,"""00000000000000000000"""
Success,4,7,0,442,"""44444444444444444444"""
Success,0,3,0,439,"""00000000000000000000"""
Success,0,4,0,441,"""00000000000000000000"""
Success,1,5,0,601,"""11111111111111111111"""
